// <id, capacity (cpu, memory), s (time_to_turn_on, time_to_turn_off, load (cpu_load, memory_load), state), type>

physical_machines = {
  <0, <16, 128>, <33.8, 9.2, <0.0, 0.0>, 0>, 30>, 
  <6743, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <6744, <64, 64>, <30.6, 8.4, <0.0, 0.0>, 0>, 65>, 
  <6745, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 62>, 
  <6746, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 374>, 
  <6747, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 424>, 
  <6748, <64, 192>, <56.2, 14.8, <0.0, 0.0>, 0>, 383>, 
  <6749, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 143>, 
  <6750, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 78>, 
  <6751, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 114>, 
  <6752, <36, 32>, <18.6, 5.4, <0.0, 0.0>, 0>, 476>, 
  <6753, <20, 32>, <15.4, 4.6, <0.0, 0.0>, 0>, 339>, 
  <6754, <12, 16>, <10.600000000000001, 3.4000000000000004, <0.0, 0.0>, 0>, 397>, 
  <6755, <16, 64>, <21.0, 6.0, <0.0, 0.0>, 0>, 460>, 
  <6756, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 224>, 
  <6757, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 246>, 
  <6758, <32, 48>, <21.0, 6.0, <0.0, 0.0>, 0>, 321>, 
  <6759, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 485>, 
  <6760, <44, 64>, <26.6, 7.4, <0.0, 0.0>, 0>, 418>, 
  <6761, <44, 64>, <26.6, 7.4, <0.0, 0.0>, 0>, 151>, 
  <6762, <64, 192>, <56.2, 14.8, <0.0, 0.0>, 0>, 384>, 
  <6763, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <6764, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 304>, 
  <6765, <20, 24>, <13.8, 4.2, <0.0, 0.0>, 0>, 73>, 
  <6766, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 474>, 
  <6767, <16, 32>, <14.600000000000001, 4.4, <0.0, 0.0>, 0>, 486>, 
  <6768, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 192>, 
  <6769, <36, 192>, <50.6, 13.4, <0.0, 0.0>, 0>, 433>, 
  <6770, <36, 64>, <25.0, 7.0, <0.0, 0.0>, 0>, 89>, 
  <6771, <32, 48>, <21.0, 6.0, <0.0, 0.0>, 0>, 101>, 
  <6772, <32, 64>, <24.200000000000003, 6.800000000000001, <0.0, 0.0>, 0>, 473>, 
  <6773, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 214>, 
  <6774, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 224>, 
  <6775, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 394>, 
  <6776, <72, 256>, <70.60000000000001, 18.400000000000002, <0.0, 0.0>, 0>, 368>, 
  <6777, <24, 16>, <13.0, 4.0, <0.0, 0.0>, 0>, 13>, 
  <6778, <80, 256>, <72.2, 18.8, <0.0, 0.0>, 0>, 2>, 
  <6779, <64, 256>, <69.0, 18.0, <0.0, 0.0>, 0>, 122>, 
  <6780, <64, 64>, <30.6, 8.4, <0.0, 0.0>, 0>, 82>, 
  <6781, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 215>, 
  <6782, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 172>, 
  <6783, <80, 256>, <72.2, 18.8, <0.0, 0.0>, 0>, 158>, 
  <6784, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 378>, 
  <6785, <64, 64>, <30.6, 8.4, <0.0, 0.0>, 0>, 325>, 
  <6786, <56, 96>, <35.400000000000006, 9.600000000000001, <0.0, 0.0>, 0>, 421>, 
  <6787, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 285>, 
  <6788, <44, 64>, <26.6, 7.4, <0.0, 0.0>, 0>, 132>, 
  <6789, <36, 64>, <25.0, 7.0, <0.0, 0.0>, 0>, 419>, 
  <6790, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 86>, 
  <6791, <48, 64>, <27.400000000000002, 7.6000000000000005, <0.0, 0.0>, 0>, 255>, 
  <6792, <28, 48>, <20.200000000000003, 5.800000000000001, <0.0, 0.0>, 0>, 200>, 
  <6793, <32, 256>, <62.6, 16.4, <0.0, 0.0>, 0>, 118>, 
  <6794, <32, 64>, <24.200000000000003, 6.800000000000001, <0.0, 0.0>, 0>, 463>, 
  <6795, <44, 64>, <26.6, 7.4, <0.0, 0.0>, 0>, 132>, 
  <6796, <44, 64>, <26.6, 7.4, <0.0, 0.0>, 0>, 129>, 
  <6797, <12, 16>, <10.600000000000001, 3.4000000000000004, <0.0, 0.0>, 0>, 397>, 
  <6798, <48, 64>, <27.400000000000002, 7.6000000000000005, <0.0, 0.0>, 0>, 255>, 
  <6799, <12, 16>, <10.600000000000001, 3.4000000000000004, <0.0, 0.0>, 0>, 237>, 
  <6800, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 106>, 
  <6801, <20, 24>, <13.8, 4.2, <0.0, 0.0>, 0>, 83>, 
  <6802, <16, 96>, <27.400000000000002, 7.6000000000000005, <0.0, 0.0>, 0>, 455>, 
  <6803, <64, 512>, <120.2, 30.8, <0.0, 0.0>, 0>, 411>, 
  <6804, <32, 48>, <21.0, 6.0, <0.0, 0.0>, 0>, 103>, 
  <6805, <36, 64>, <25.0, 7.0, <0.0, 0.0>, 0>, 111>, 
  <6806, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 193>, 
  <6807, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 37>, 
  <6808, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 81>, 
  <6809, <64, 64>, <30.6, 8.4, <0.0, 0.0>, 0>, 280>, 
  <6810, <28, 48>, <20.200000000000003, 5.800000000000001, <0.0, 0.0>, 0>, 201>, 
  <6811, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 93>, 
  <6812, <20, 48>, <18.6, 5.4, <0.0, 0.0>, 0>, 146>, 
  <6813, <8, 32>, <13.0, 4.0, <0.0, 0.0>, 0>, 492>, 
  <6814, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 104>, 
  <6815, <80, 256>, <72.2, 18.8, <0.0, 0.0>, 0>, 212>, 
  <6816, <72, 256>, <70.60000000000001, 18.400000000000002, <0.0, 0.0>, 0>, 368>, 
  <6817, <80, 256>, <72.2, 18.8, <0.0, 0.0>, 0>, 207>, 
  <6818, <12, 32>, <13.8, 4.2, <0.0, 0.0>, 0>, 26>, 
  <6819, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 109>, 
  <6820, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 93>, 
  <6821, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 442>, 
  <6822, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 472>, 
  <6823, <56, 128>, <41.800000000000004, 11.200000000000001, <0.0, 0.0>, 0>, 468>, 
  <6824, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 378>, 
  <6825, <64, 192>, <56.2, 14.8, <0.0, 0.0>, 0>, 446>, 
  <6826, <44, 128>, <39.4, 10.6, <0.0, 0.0>, 0>, 91>, 
  <6827, <32, 48>, <21.0, 6.0, <0.0, 0.0>, 0>, 334>, 
  <6828, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 81>, 
  <6829, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 6>, 
  <6830, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 215>, 
  <6831, <16, 16>, <11.4, 3.6, <0.0, 0.0>, 0>, 345>, 
  <6832, <64, 96>, <37.0, 10.0, <0.0, 0.0>, 0>, 457>, 
  <6833, <64, 64>, <30.6, 8.4, <0.0, 0.0>, 0>, 353>, 
  <6834, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 342>, 
  <6835, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 494>, 
  <6836, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 1>, 
  <6837, <24, 384>, <86.60000000000001, 22.400000000000002, <0.0, 0.0>, 0>, 359>, 
  <6838, <12, 32>, <13.8, 4.2, <0.0, 0.0>, 0>, 307>, 
  <6839, <32, 48>, <21.0, 6.0, <0.0, 0.0>, 0>, 102>, 
  <6840, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 140>, 
  <6841, <16, 16>, <11.4, 3.6, <0.0, 0.0>, 0>, 298>, 
  <6842, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 386>, 
  <6843, <12, 16>, <10.600000000000001, 3.4000000000000004, <0.0, 0.0>, 0>, 242>, 
  <6844, <64, 512>, <120.2, 30.8, <0.0, 0.0>, 0>, 33>, 
  <6845, <8, 96>, <25.8, 7.2, <0.0, 0.0>, 0>, 445>, 
  <6846, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 286>, 
  <6847, <12, 128>, <33.0, 9.0, <0.0, 0.0>, 0>, 29>, 
  <6848, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 88>, 
  <6849, <8, 32>, <13.0, 4.0, <0.0, 0.0>, 0>, 221>, 
  <6850, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 215>, 
  <6851, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 110>, 
  <6852, <24, 384>, <86.60000000000001, 22.400000000000002, <0.0, 0.0>, 0>, 361>, 
  <6853, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 62>, 
  <6854, <32, 48>, <21.0, 6.0, <0.0, 0.0>, 0>, 102>, 
  <6855, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 198>, 
  <6856, <16, 128>, <33.8, 9.2, <0.0, 0.0>, 0>, 30>, 
  <6857, <12, 32>, <13.8, 4.2, <0.0, 0.0>, 0>, 307>, 
  <6858, <12, 16>, <10.600000000000001, 3.4000000000000004, <0.0, 0.0>, 0>, 397>, 
  <6859, <24, 64>, <22.6, 6.4, <0.0, 0.0>, 0>, 14>, 
  <6860, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 330>, 
  <6861, <12, 16>, <10.600000000000001, 3.4000000000000004, <0.0, 0.0>, 0>, 300>, 
  <6862, <80, 256>, <72.2, 18.8, <0.0, 0.0>, 0>, 156>, 
  <6863, <64, 512>, <120.2, 30.8, <0.0, 0.0>, 0>, 480>, 
  <6864, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 143>, 
  <6865, <36, 64>, <25.0, 7.0, <0.0, 0.0>, 0>, 128>, 
  <6866, <12, 24>, <12.2, 3.8, <0.0, 0.0>, 0>, 267>, 
  <6867, <64, 512>, <120.2, 30.8, <0.0, 0.0>, 0>, 213>, 
  <6868, <48, 64>, <27.400000000000002, 7.6000000000000005, <0.0, 0.0>, 0>, 255>, 
  <6869, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 110>, 
  <6870, <44, 128>, <39.4, 10.6, <0.0, 0.0>, 0>, 91>, 
  <6871, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 81>, 
  <6872, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 225>, 
  <6873, <16, 32>, <14.600000000000001, 4.4, <0.0, 0.0>, 0>, 272>, 
  <6874, <24, 384>, <86.60000000000001, 22.400000000000002, <0.0, 0.0>, 0>, 359>, 
  <6875, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 106>, 
  <6876, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 296>, 
  <6877, <8, 32>, <13.0, 4.0, <0.0, 0.0>, 0>, 186>, 
  <6878, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 389>, 
  <6879, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 475>, 
  <6880, <16, 32>, <14.600000000000001, 4.4, <0.0, 0.0>, 0>, 269>, 
  <6881, <56, 96>, <35.400000000000006, 9.600000000000001, <0.0, 0.0>, 0>, 210>, 
  <6882, <36, 64>, <25.0, 7.0, <0.0, 0.0>, 0>, 131>, 
  <6883, <56, 96>, <35.400000000000006, 9.600000000000001, <0.0, 0.0>, 0>, 206>, 
  <6884, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 260>, 
  <6885, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 282>, 
  <6886, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 296>, 
  <6887, <64, 64>, <30.6, 8.4, <0.0, 0.0>, 0>, 23>, 
  <6888, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 377>, 
  <6889, <64, 64>, <30.6, 8.4, <0.0, 0.0>, 0>, 18>, 
  <6890, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 374>, 
  <6891, <44, 64>, <26.6, 7.4, <0.0, 0.0>, 0>, 418>, 
  <6892, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 78>, 
  <6893, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 124>, 
  <6894, <80, 256>, <72.2, 18.8, <0.0, 0.0>, 0>, 157>, 
  <6895, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 143>, 
  <6896, <48, 96>, <33.8, 9.2, <0.0, 0.0>, 0>, 63>, 
  <6897, <80, 256>, <72.2, 18.8, <0.0, 0.0>, 0>, 409>, 
  <6898, <64, 64>, <30.6, 8.4, <0.0, 0.0>, 0>, 23>, 
  <6899, <16, 128>, <33.8, 9.2, <0.0, 0.0>, 0>, 30>, 
  <6900, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 194>, 
  <6901, <56, 96>, <35.400000000000006, 9.600000000000001, <0.0, 0.0>, 0>, 421>, 
  <6902, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 94>, 
  <6903, <32, 64>, <24.200000000000003, 6.800000000000001, <0.0, 0.0>, 0>, 467>, 
  <6904, <24, 512>, <112.2, 28.8, <0.0, 0.0>, 0>, 412>, 
  <6905, <8, 32>, <13.0, 4.0, <0.0, 0.0>, 0>, 441>, 
  <6906, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 138>, 
  <6907, <80, 256>, <72.2, 18.8, <0.0, 0.0>, 0>, 409>, 
  <6908, <36, 48>, <21.8, 6.2, <0.0, 0.0>, 0>, 396>, 
  <6909, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 198>, 
  <6910, <28, 48>, <20.200000000000003, 5.800000000000001, <0.0, 0.0>, 0>, 201>, 
  <6911, <16, 128>, <33.8, 9.2, <0.0, 0.0>, 0>, 27>, 
  <6912, <64, 64>, <30.6, 8.4, <0.0, 0.0>, 0>, 23>, 
  <6913, <32, 64>, <24.200000000000003, 6.800000000000001, <0.0, 0.0>, 0>, 180>, 
  <6914, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 489>, 
  <6915, <32, 128>, <37.0, 10.0, <0.0, 0.0>, 0>, 195>, 
  <6916, <48, 96>, <33.8, 9.2, <0.0, 0.0>, 0>, 147>, 
  <6917, <24, 24>, <14.600000000000001, 4.4, <0.0, 0.0>, 0>, 327>, 
  <6918, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 130>, 
  <6919, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 163>, 
  <6920, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 337>, 
  <6921, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 162>, 
  <6922, <28, 48>, <20.200000000000003, 5.800000000000001, <0.0, 0.0>, 0>, 202>, 
  <6923, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 366>, 
  <6924, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 301>, 
  <6925, <76, 256>, <71.4, 18.6, <0.0, 0.0>, 0>, 408>, 
  <6926, <20, 32>, <15.4, 4.6, <0.0, 0.0>, 0>, 339>, 
  <6927, <32, 32>, <17.8, 5.2, <0.0, 0.0>, 0>, 465>, 
  <6928, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 130>, 
  <6929, <24, 16>, <13.0, 4.0, <0.0, 0.0>, 0>, 13>, 
  <6930, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 337>, 
  <6931, <24, 96>, <29.0, 8.0, <0.0, 0.0>, 0>, 449>, 
  <6932, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 475>, 
  <6933, <80, 256>, <72.2, 18.8, <0.0, 0.0>, 0>, 208>, 
  <6934, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 363>, 
  <6935, <48, 64>, <27.400000000000002, 7.6000000000000005, <0.0, 0.0>, 0>, 255>, 
  <6936, <32, 64>, <24.200000000000003, 6.800000000000001, <0.0, 0.0>, 0>, 244>, 
  <6937, <12, 128>, <33.0, 9.0, <0.0, 0.0>, 0>, 8>, 
  <6938, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 167>, 
  <6939, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 192>, 
  <6940, <32, 48>, <21.0, 6.0, <0.0, 0.0>, 0>, 102>, 
  <6941, <48, 32>, <21.0, 6.0, <0.0, 0.0>, 0>, 25>, 
  <6942, <36, 192>, <50.6, 13.4, <0.0, 0.0>, 0>, 127>, 
  <6943, <8, 64>, <19.4, 5.6, <0.0, 0.0>, 0>, 461>, 
  <6944, <32, 32>, <17.8, 5.2, <0.0, 0.0>, 0>, 11>, 
  <6945, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 95>, 
  <6946, <40, 48>, <22.6, 6.4, <0.0, 0.0>, 0>, 333>, 
  <6947, <16, 16>, <11.4, 3.6, <0.0, 0.0>, 0>, 297>, 
  <6948, <48, 32>, <21.0, 6.0, <0.0, 0.0>, 0>, 46>, 
  <6949, <8, 48>, <16.200000000000003, 4.800000000000001, <0.0, 0.0>, 0>, 318>, 
  <6950, <48, 32>, <21.0, 6.0, <0.0, 0.0>, 0>, 98>, 
  <6951, <16, 64>, <21.0, 6.0, <0.0, 0.0>, 0>, 487>, 
  <6952, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 363>, 
  <6953, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 59>, 
  <6954, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 474>, 
  <6955, <8, 64>, <19.4, 5.6, <0.0, 0.0>, 0>, 461>, 
  <6956, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 338>, 
  <6957, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 87>, 
  <6958, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 223>, 
  <6959, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 35>, 
  <6960, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 59>, 
  <6961, <24, 16>, <13.0, 4.0, <0.0, 0.0>, 0>, 44>, 
  <6962, <80, 256>, <72.2, 18.8, <0.0, 0.0>, 0>, 158>, 
  <6963, <36, 192>, <50.6, 13.4, <0.0, 0.0>, 0>, 433>, 
  <6964, <36, 64>, <25.0, 7.0, <0.0, 0.0>, 0>, 111>, 
  <6965, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 284>, 
  <6966, <36, 64>, <25.0, 7.0, <0.0, 0.0>, 0>, 209>, 
  <6967, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 443>, 
  <6968, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 135>, 
  <6969, <80, 256>, <72.2, 18.8, <0.0, 0.0>, 0>, 2>, 
  <6970, <64, 64>, <30.6, 8.4, <0.0, 0.0>, 0>, 353>, 
  <6971, <24, 512>, <112.2, 28.8, <0.0, 0.0>, 0>, 412>, 
  <6972, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 194>, 
  <6973, <32, 48>, <21.0, 6.0, <0.0, 0.0>, 0>, 102>, 
  <6974, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 226>, 
  <6975, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 170>, 
  <6976, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 125>, 
  <6977, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 41>, 
  <6978, <80, 256>, <72.2, 18.8, <0.0, 0.0>, 0>, 155>, 
  <6979, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 43>, 
  <6980, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 494>, 
  <6981, <32, 128>, <37.0, 10.0, <0.0, 0.0>, 0>, 195>, 
  <6982, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 247>, 
  <6983, <64, 256>, <69.0, 18.0, <0.0, 0.0>, 0>, 175>, 
  <6984, <72, 128>, <45.0, 12.0, <0.0, 0.0>, 0>, 245>, 
  <6985, <48, 96>, <33.8, 9.2, <0.0, 0.0>, 0>, 454>, 
  <6986, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 485>, 
  <6987, <16, 128>, <33.8, 9.2, <0.0, 0.0>, 0>, 9>, 
  <6988, <36, 64>, <25.0, 7.0, <0.0, 0.0>, 0>, 131>, 
  <6989, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 5>, 
  <6990, <8, 32>, <13.0, 4.0, <0.0, 0.0>, 0>, 221>, 
  <6991, <12, 16>, <10.600000000000001, 3.4000000000000004, <0.0, 0.0>, 0>, 496>, 
  <6992, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 351>, 
  <6993, <64, 64>, <30.6, 8.4, <0.0, 0.0>, 0>, 353>, 
  <6994, <56, 96>, <35.400000000000006, 9.600000000000001, <0.0, 0.0>, 0>, 416>, 
  <6995, <44, 128>, <39.4, 10.6, <0.0, 0.0>, 0>, 369>, 
  <6996, <24, 64>, <22.6, 6.4, <0.0, 0.0>, 0>, 14>, 
  <6997, <32, 64>, <24.200000000000003, 6.800000000000001, <0.0, 0.0>, 0>, 467>, 
  <6998, <8, 32>, <13.0, 4.0, <0.0, 0.0>, 0>, 492>, 
  <6999, <12, 32>, <13.8, 4.2, <0.0, 0.0>, 0>, 10>, 
  <7000, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 197>, 
  <7001, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 374>, 
  <7002, <32, 64>, <24.200000000000003, 6.800000000000001, <0.0, 0.0>, 0>, 463>, 
  <7003, <40, 64>, <25.8, 7.2, <0.0, 0.0>, 0>, 290>, 
  <7004, <28, 384>, <87.4, 22.6, <0.0, 0.0>, 0>, 360>, 
  <7005, <64, 512>, <120.2, 30.8, <0.0, 0.0>, 0>, 357>, 
  <7006, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 330>, 
  <7007, <64, 64>, <30.6, 8.4, <0.0, 0.0>, 0>, 17>, 
  <7008, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 289>, 
  <7009, <72, 128>, <45.0, 12.0, <0.0, 0.0>, 0>, 245>, 
  <7010, <44, 64>, <26.6, 7.4, <0.0, 0.0>, 0>, 176>, 
  <7011, <8, 64>, <19.4, 5.6, <0.0, 0.0>, 0>, 461>, 
  <7012, <60, 128>, <42.6, 11.4, <0.0, 0.0>, 0>, 190>, 
  <7013, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 385>, 
  <7014, <8, 32>, <13.0, 4.0, <0.0, 0.0>, 0>, 222>, 
  <7015, <12, 32>, <13.8, 4.2, <0.0, 0.0>, 0>, 26>, 
  <7016, <16, 16>, <11.4, 3.6, <0.0, 0.0>, 0>, 302>, 
  <7017, <36, 64>, <25.0, 7.0, <0.0, 0.0>, 0>, 419>, 
  <7018, <28, 192>, <49.0, 13.0, <0.0, 0.0>, 0>, 432>, 
  <7019, <48, 96>, <33.8, 9.2, <0.0, 0.0>, 0>, 63>, 
  <7020, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 42>, 
  <7021, <64, 64>, <30.6, 8.4, <0.0, 0.0>, 0>, 18>, 
  <7022, <12, 32>, <13.8, 4.2, <0.0, 0.0>, 0>, 26>, 
  <7023, <48, 32>, <21.0, 6.0, <0.0, 0.0>, 0>, 46>, 
  <7024, <32, 32>, <17.8, 5.2, <0.0, 0.0>, 0>, 231>, 
  <7025, <12, 32>, <13.8, 4.2, <0.0, 0.0>, 0>, 26>, 
  <7026, <64, 192>, <56.2, 14.8, <0.0, 0.0>, 0>, 384>, 
  <7027, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 140>, 
  <7028, <56, 96>, <35.400000000000006, 9.600000000000001, <0.0, 0.0>, 0>, 416>, 
  <7029, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 376>, 
  <7030, <32, 256>, <62.6, 16.4, <0.0, 0.0>, 0>, 118>, 
  <7031, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 130>, 
  <7032, <64, 96>, <37.0, 10.0, <0.0, 0.0>, 0>, 183>, 
  <7033, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 93>, 
  <7034, <12, 16>, <10.600000000000001, 3.4000000000000004, <0.0, 0.0>, 0>, 240>, 
  <7035, <36, 48>, <21.8, 6.2, <0.0, 0.0>, 0>, 396>, 
  <7036, <16, 24>, <13.0, 4.0, <0.0, 0.0>, 0>, 342>, 
  <7037, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 197>, 
  <7038, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 215>, 
  <7039, <80, 320>, <85.0, 22.0, <0.0, 0.0>, 0>, 264>, 
  <7040, <32, 512>, <113.80000000000001, 29.200000000000003, <0.0, 0.0>, 0>, 372>, 
  <7041, <32, 64>, <24.200000000000003, 6.800000000000001, <0.0, 0.0>, 0>, 180>, 
  <7042, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 193>, 
  <7043, <24, 24>, <14.600000000000001, 4.4, <0.0, 0.0>, 0>, 332>, 
  <7044, <72, 128>, <45.0, 12.0, <0.0, 0.0>, 0>, 245>, 
  <7045, <20, 48>, <18.6, 5.4, <0.0, 0.0>, 0>, 154>, 
  <7046, <8, 16>, <9.8, 3.2, <0.0, 0.0>, 0>, 276>, 
  <7047, <56, 192>, <54.6, 14.4, <0.0, 0.0>, 0>, 385>, 
  <7048, <16, 16>, <11.4, 3.6, <0.0, 0.0>, 0>, 329>, 
  <7049, <8, 96>, <25.8, 7.2, <0.0, 0.0>, 0>, 445>, 
  <7050, <32, 128>, <37.0, 10.0, <0.0, 0.0>, 0>, 182>, 
  <7051, <48, 64>, <27.400000000000002, 7.6000000000000005, <0.0, 0.0>, 0>, 232>, 
